Radio Mobile for Windows
Version 11.6
** Left site data **
 Name
 Antenna height (m)
** Right site data **
 Name
 Antenna height (m)
** Link data **
 Frequency (GHz)
 Earth curvature factor
** Path Profile **
 Records: Distance(km) Elevation(m) Color(0-15) Height(m) PathLoss(dB) [ Latitude(deg) Longitude(deg) Xmap Ymap RadioBeamElevation(m) Clearance(m) FirstFresnel(m) Ratio ]
Start
Elfak
25.000
Trupale
6.000
2.440000
1.333316759
0003.4028	0198.0	11	1	000.0	43.343630	021.853704	0324.8	0329.7	0209.5	0011.5	0014.4	0000.80
0003.4061	0198.0	11	1	000.0	43.343643	021.853667	0324.7	0329.8	0209.5	0011.5	0014.4	0000.80
0003.4095	0197.9	11	1	000.0	43.343656	021.853629	0324.7	0329.8	0209.5	0011.6	0014.4	0000.81
0003.4129	0197.8	11	1	000.0	43.343668	021.853591	0324.6	0329.8	0209.5	0011.7	0014.4	0000.81
0003.4162	0197.7	11	1	000.0	43.343681	021.853553	0324.5	0329.9	0209.5	0011.8	0014.4	0000.82
0003.4196	0197.6	11	1	000.0	43.343694	021.853515	0324.5	0329.9	0209.4	0011.8	0014.4	0000.82
0003.4230	0197.5	11	1	000.0	43.343706	021.853477	0324.4	0329.9	0209.4	0011.9	0014.4	0000.83
0003.4263	0197.4	11	1	000.0	43.343719	021.853440	0324.4	0329.9	0209.4	0012.0	0014.4	0000.84
0003.4297	0197.3	11	1	000.0	43.343731	021.853402	0324.3	0330.0	0209.4	0012.1	0014.4	0000.84
0003.4331	0197.2	11	1	000.0	43.343744	021.853364	0324.2	0330.0	0209.4	0012.2	0014.4	0000.85
0003.4364	0197.2	11	1	000.0	43.343757	021.853326	0324.2	0330.0	0209.4	0012.2	0014.4	0000.85
0003.4398	0197.2	11	1	000.0	43.343769	021.853288	0324.1	0330.0	0209.3	0012.1	0014.4	0000.85
0003.4432	0197.2	11	1	000.0	43.343782	021.853250	0324.0	0330.1	0209.3	0012.1	0014.4	0000.84
0003.4465	0197.2	11	1	000.0	43.343795	021.853213	0324.0	0330.1	0209.3	0012.1	0014.4	0000.84
0003.4499	0197.3	11	1	000.0	43.343807	021.853175	0323.9	0330.1	0209.3	0012.0	0014.4	0000.84
0003.4533	0197.5	11	1	000.0	43.343820	021.853137	0323.9	0330.2	0209.3	0011.8	0014.4	0000.82
0003.4566	0197.6	11	1	000.0	43.343833	021.853099	0323.8	0330.2	0209.3	0011.7	0014.4	0000.81
0003.4600	0197.7	11	1	000.0	43.343845	021.853061	0323.7	0330.2	0209.2	0011.5	0014.4	0000.80
0003.4633	0197.8	11	1	000.0	43.343858	021.853023	0323.7	0330.2	0209.2	0011.4	0014.4	0000.80
0003.4667	0197.9	11	1	000.0	43.343871	021.852986	0323.6	0330.3	0209.2	0011.3	0014.4	0000.79
0003.4701	0198.0	11	1	000.0	43.343883	021.852948	0323.6	0330.3	0209.2	0011.2	0014.4	0000.78
0003.4734	0198.2	11	1	000.0	43.343896	021.852910	0323.5	0330.3	0209.2	0011.0	0014.4	0000.77
0003.4768	0198.3	11	1	000.0	43.343909	021.852872	0323.4	0330.4	0209.2	0010.9	0014.4	0000.76
0003.4802	0198.4	11	1	000.0	43.343921	021.852834	0323.4	0330.4	0209.2	0010.8	0014.4	0000.75
0003.4835	0198.5	11	1	000.0	43.343934	021.852796	0323.3	0330.4	0209.1	0010.6	0014.4	0000.74
0003.4869	0198.6	11	1	000.0	43.343947	021.852759	0323.3	0330.4	0209.1	0010.5	0014.4	0000.73
0003.4903	0198.7	11	1	000.0	43.343959	021.852721	0323.2	0330.5	0209.1	0010.4	0014.4	0000.72
0003.4936	0198.9	11	1	000.0	43.343972	021.852683	0323.1	0330.5	0209.1	0010.2	0014.4	0000.71
0003.4970	0199.0	11	1	000.0	43.343985	021.852645	0323.1	0330.5	0209.1	0010.1	0014.4	0000.70
0003.5004	0199.1	11	1	000.0	43.343997	021.852607	0323.0	0330.6	0209.1	0010.0	0014.4	0000.69
0003.5037	0199.2	11	1	000.0	43.344010	021.852569	0322.9	0330.6	0209.0	0009.8	0014.4	0000.69
0003.5071	0199.4	11	1	000.0	43.344022	021.852532	0322.9	0330.6	0209.0	0009.6	0014.4	0000.67
0003.5105	0199.5	11	1	000.0	43.344035	021.852494	0322.8	0330.6	0209.0	0009.5	0014.4	0000.66
0003.5138	0199.6	11	1	000.0	43.344048	021.852456	0322.8	0330.7	0209.0	0009.4	0014.4	0000.65
0003.5172	0199.8	11	1	000.0	43.344060	021.852418	0322.7	0330.7	0209.0	0009.2	0014.4	0000.64
0003.5206	0199.9	11	1	000.0	43.344073	021.852380	0322.6	0330.7	0209.0	0009.1	0014.4	0000.63
0003.5239	0200.0	11	1	000.0	43.344086	021.852342	0322.6	0330.7	0209.0	0009.0	0014.4	0000.62
0003.5273	0200.1	11	1	000.0	43.344098	021.852305	0322.5	0330.8	0208.9	0008.8	0014.4	0000.62
0003.5307	0200.3	11	1	000.0	43.344111	021.852267	0322.5	0330.8	0208.9	0008.6	0014.4	0000.60
0003.5340	0200.4	11	1	000.0	43.344124	021.852229	0322.4	0330.8	0208.9	0008.5	0014.3	0000.59
0003.5374	0200.5	11	1	000.0	43.344136	021.852191	0322.3	0330.9	0208.9	0008.4	0014.3	0000.58
0003.5408	0200.6	11	1	000.0	43.344149	021.852153	0322.3	0330.9	0208.9	0008.3	0014.3	0000.58
0003.5441	0200.7	11	1	000.0	43.344162	021.852115	0322.2	0330.9	0208.9	0008.2	0014.3	0000.57
0003.5475	0200.8	11	1	000.0	43.344174	021.852078	0322.2	0330.9	0208.8	0008.0	0014.3	0000.56
0003.5509	0200.9	11	1	000.0	43.344187	021.852040	0322.1	0331.0	0208.8	0007.9	0014.3	0000.55
0003.5542	0201.0	11	1	000.0	43.344200	021.852002	0322.0	0331.0	0208.8	0007.8	0014.3	0000.54
0003.5576	0201.0	11	1	000.0	43.344212	021.851964	0322.0	0331.0	0208.8	0007.8	0014.3	0000.54
0003.5610	0201.0	11	1	000.0	43.344225	021.851926	0321.9	0331.1	0208.8	0007.8	0014.3	0000.54
0003.5643	0200.9	11	1	000.0	43.344238	021.851888	0321.8	0331.1	0208.8	0007.9	0014.3	0000.55
0003.5677	0200.9	11	1	000.0	43.344250	021.851851	0321.8	0331.1	0208.8	0007.9	0014.3	0000.55
0003.5711	0200.9	11	1	000.0	43.344263	021.851813	0321.7	0331.1	0208.7	0007.8	0014.3	0000.55
0003.5744	0200.8	11	1	000.0	43.344275	021.851775	0321.7	0331.2	0208.7	0007.9	0014.3	0000.55
0003.5778	0200.8	11	1	000.0	43.344288	021.851737	0321.6	0331.2	0208.7	0007.9	0014.3	0000.55
0003.5812	0200.8	11	1	000.0	43.344301	021.851699	0321.5	0331.2	0208.7	0007.9	0014.3	0000.55
0003.5845	0200.7	11	1	000.0	43.344313	021.851661	0321.5	0331.3	0208.7	0008.0	0014.3	0000.56
0003.5879	0200.7	11	1	000.0	43.344326	021.851624	0321.4	0331.3	0208.7	0008.0	0014.3	0000.56
0003.5912	0200.7	11	1	000.0	43.344339	021.851586	0321.4	0331.3	0208.6	0007.9	0014.3	0000.55
0003.5946	0200.6	11	1	000.0	43.344351	021.851548	0321.3	0331.3	0208.6	0008.0	0014.3	0000.56
0003.5980	0200.6	11	1	000.0	43.344364	021.851510	0321.2	0331.4	0208.6	0008.0	0014.3	0000.56
0003.6013	0200.6	11	1	000.0	43.344377	021.851472	0321.2	0331.4	0208.6	0008.0	0014.3	0000.56
0003.6047	0200.5	11	1	000.0	43.344389	021.851434	0321.1	0331.4	0208.6	0008.1	0014.3	0000.56
0003.6081	0200.5	11	1	000.0	43.344402	021.851397	0321.1	0331.5	0208.6	0008.1	0014.3	0000.56
0003.6114	0200.5	11	1	000.0	43.344415	021.851359	0321.0	0331.5	0208.6	0008.1	0014.3	0000.56
0003.6148	0200.4	11	1	000.0	43.344427	021.851321	0320.9	0331.5	0208.5	0008.1	0014.3	0000.57
0003.6182	0200.4	11	1	000.0	43.344440	021.851283	0320.9	0331.5	0208.5	0008.1	0014.3	0000.57
0003.6215	0200.4	11	1	000.0	43.344453	021.851245	0320.8	0331.6	0208.5	0008.1	0014.3	0000.57
0003.6249	0200.3	11	1	000.0	43.344465	021.851207	0320.8	0331.6	0208.5	0008.2	0014.3	0000.57
0003.6283	0200.3	11	1	000.0	43.344478	021.851170	0320.7	0331.6	0208.5	0008.2	0014.3	0000.57
0003.6316	0200.3	11	1	000.0	43.344491	021.851132	0320.6	0331.6	0208.5	0008.2	0014.3	0000.57
0003.6350	0200.2	11	1	000.0	43.344503	021.851094	0320.6	0331.7	0208.4	0008.2	0014.3	0000.58
0003.6384	0200.2	11	1	000.0	43.344516	021.851056	0320.5	0331.7	0208.4	0008.2	0014.3	0000.57
0003.6417	0200.2	11	1	000.0	43.344528	021.851018	0320.4	0331.7	0208.4	0008.2	0014.3	0000.57
0003.6451	0200.1	11	1	000.0	43.344541	021.850980	0320.4	0331.8	0208.4	0008.3	0014.3	0000.58
0003.6485	0200.1	11	1	000.0	43.344554	021.850943	0320.3	0331.8	0208.4	0008.3	0014.3	0000.58
0003.6518	0200.1	11	1	000.0	43.344566	021.850905	0320.3	0331.8	0208.4	0008.3	0014.3	0000.58
0003.6552	0200.0	11	1	000.0	43.344579	021.850867	0320.2	0331.8	0208.4	0008.4	0014.3	0000.58
0003.6586	0200.0	11	1	000.0	43.344592	021.850829	0320.1	0331.9	0208.3	0008.3	0014.3	0000.58
0003.6619	0200.0	11	1	000.0	43.344604	021.850791	0320.1	0331.9	0208.3	0008.3	0014.3	0000.58
0003.6653	0199.9	11	1	000.0	43.344617	021.850753	0320.0	0331.9	0208.3	0008.4	0014.3	0000.59
0003.6687	0199.9	11	1	000.0	43.344630	021.850716	0320.0	0332.0	0208.3	0008.4	0014.3	0000.59
0003.6720	0199.9	11	1	000.0	43.344642	021.850678	0319.9	0332.0	0208.3	0008.4	0014.3	0000.59
0003.6754	0199.9	11	1	000.0	43.344655	021.850640	0319.8	0332.0	0208.3	0008.4	0014.3	0000.58
0003.6788	0199.9	11	1	000.0	43.344668	021.850602	0319.8	0332.0	0208.2	0008.3	0014.3	0000.58
0003.6821	0199.9	11	1	000.0	43.344680	021.850564	0319.7	0332.1	0208.2	0008.3	0014.3	0000.58
0003.6855	0199.8	11	1	000.0	43.344693	021.850526	0319.7	0332.1	0208.2	0008.4	0014.3	0000.59
0003.6889	0199.8	11	1	000.0	43.344706	021.850489	0319.6	0332.1	0208.2	0008.4	0014.3	0000.59
0003.6922	0199.8	11	1	000.0	43.344718	021.850451	0319.5	0332.2	0208.2	0008.4	0014.3	0000.59
0003.6956	0199.8	11	1	000.0	43.344731	021.850413	0319.5	0332.2	0208.2	0008.4	0014.3	0000.59
0003.6990	0199.8	11	1	000.0	43.344744	021.850375	0319.4	0332.2	0208.2	0008.4	0014.3	0000.58
0003.7023	0199.8	11	1	000.0	43.344756	021.850337	0319.3	0332.2	0208.1	0008.3	0014.3	0000.58
0003.7057	0199.8	11	1	000.0	43.344769	021.850299	0319.3	0332.3	0208.1	0008.3	0014.3	0000.58
0003.7090	0199.8	11	1	000.0	43.344781	021.850262	0319.2	0332.3	0208.1	0008.3	0014.3	0000.58
0003.7124	0199.8	11	1	000.0	43.344794	021.850224	0319.2	0332.3	0208.1	0008.3	0014.3	0000.58
0003.7158	0199.8	11	1	000.0	43.344807	021.850186	0319.1	0332.3	0208.1	0008.3	0014.3	0000.58
0003.7191	0199.8	11	1	000.0	43.344819	021.850148	0319.0	0332.4	0208.1	0008.3	0014.3	0000.58
0003.7225	0199.8	11	1	000.0	43.344832	021.850110	0319.0	0332.4	0208.0	0008.2	0014.3	0000.58
0003.7259	0199.8	11	1	000.0	43.344845	021.850072	0318.9	0332.4	0208.0	0008.2	0014.3	0000.58
0003.7292	0199.7	11	1	000.0	43.344857	021.850035	0318.9	0332.5	0208.0	0008.3	0014.3	0000.58
0003.7326	0199.7	11	1	000.0	43.344870	021.849997	0318.8	0332.5	0208.0	0008.3	0014.3	0000.58
0003.7360	0199.6	11	1	000.0	43.344883	021.849959	0318.7	0332.5	0208.0	0008.4	0014.3	0000.59
0003.7393	0199.6	11	1	000.0	43.344895	021.849921	0318.7	0332.5	0208.0	0008.4	0014.3	0000.59
0003.7427	0199.5	11	1	000.0	43.344908	021.849883	0318.6	0332.6	0208.0	0008.5	0014.3	0000.59
0003.7461	0199.5	11	1	000.0	43.344921	021.849845	0318.6	0332.6	0207.9	0008.4	0014.3	0000.59
0003.7494	0199.4	11	1	000.0	43.344933	021.849808	0318.5	0332.6	0207.9	0008.5	0014.3	0000.60
0003.7528	0199.4	11	1	000.0	43.344946	021.849770	0318.4	0332.7	0207.9	0008.5	0014.3	0000.60
0003.7562	0199.3	11	1	000.0	43.344959	021.849732	0318.4	0332.7	0207.9	0008.6	0014.3	0000.60
0003.7595	0199.2	11	1	000.0	43.344971	021.849694	0318.3	0332.7	0207.9	0008.7	0014.3	0000.61
0003.7629	0199.2	11	1	000.0	43.344984	021.849656	0318.2	0332.7	0207.9	0008.7	0014.3	0000.61
0003.7663	0199.1	11	1	000.0	43.344997	021.849618	0318.2	0332.8	0207.8	0008.7	0014.3	0000.61
0003.7696	0199.0	11	1	000.0	43.345009	021.849581	0318.1	0332.8	0207.8	0008.8	0014.3	0000.62
0003.7730	0198.9	11	1	000.0	43.345022	021.849543	0318.1	0332.8	0207.8	0008.9	0014.3	0000.62
0003.7764	0198.9	11	1	000.0	43.345034	021.849505	0318.0	0332.9	0207.8	0008.9	0014.3	0000.62
0003.7797	0198.9	11	1	000.0	43.345047	021.849467	0317.9	0332.9	0207.8	0008.9	0014.3	0000.62
0003.7831	0199.0	11	1	000.0	43.345060	021.849429	0317.9	0332.9	0207.8	0008.8	0014.3	0000.61
0003.7865	0199.1	11	1	000.0	43.345072	021.849391	0317.8	0332.9	0207.8	0008.7	0014.3	0000.61
0003.7898	0199.2	11	1	000.0	43.345085	021.849354	0317.8	0333.0	0207.7	0008.5	0014.3	0000.60
0003.7932	0199.3	11	1	000.0	43.345098	021.849316	0317.7	0333.0	0207.7	0008.4	0014.3	0000.59
0003.7966	0199.4	11	1	000.0	43.345110	021.849278	0317.6	0333.0	0207.7	0008.3	0014.2	0000.58
0003.7999	0199.5	11	1	000.0	43.345123	021.849240	0317.6	0333.1	0207.7	0008.2	0014.2	0000.57
0003.8033	0199.6	11	1	000.0	43.345136	021.849202	0317.5	0333.1	0207.7	0008.1	0014.2	0000.57
0003.8067	0199.7	11	1	000.0	43.345148	021.849164	0317.5	0333.1	0207.7	0008.0	0014.2	0000.56
0003.8100	0199.7	11	1	000.0	43.345161	021.849127	0317.4	0333.1	0207.6	0007.9	0014.2	0000.56
0003.8134	0199.8	11	1	000.0	43.345174	021.849089	0317.3	0333.2	0207.6	0007.8	0014.2	0000.55
0003.8168	0199.9	11	1	000.0	43.345186	021.849051	0317.3	0333.2	0207.6	0007.7	0014.2	0000.54
0003.8201	0200.0	11	1	000.0	43.345199	021.849013	0317.2	0333.2	0207.6	0007.6	0014.2	0000.53
0003.8235	0200.1	11	1	000.0	43.345212	021.848975	0317.1	0333.2	0207.6	0007.5	0014.2	0000.53
0003.8268	0200.2	11	1	000.0	43.345224	021.848937	0317.1	0333.3	0207.6	0007.4	0014.2	0000.52
0003.8302	0200.3	11	1	000.0	43.345237	021.848900	0317.0	0333.3	0207.6	0007.3	0014.2	0000.51
0003.8336	0200.4	11	1	000.0	43.345250	021.848862	0317.0	0333.3	0207.5	0007.1	0014.2	0000.50
0003.8369	0200.5	11	1	000.0	43.345262	021.848824	0316.9	0333.4	0207.5	0007.0	0014.2	0000.49
0003.8403	0200.5	11	1	000.0	43.345275	021.848786	0316.8	0333.4	0207.5	0007.0	0014.2	0000.49
0003.8437	0200.6	11	1	000.0	43.345287	021.848748	0316.8	0333.4	0207.5	0006.9	0014.2	0000.48
0003.8470	0200.7	11	1	000.0	43.345300	021.848710	0316.7	0333.4	0207.5	0006.8	0014.2	0000.48
0003.8504	0200.8	11	1	000.0	43.345313	021.848673	0316.7	0333.5	0207.5	0006.7	0014.2	0000.47
0003.8538	0200.9	11	1	000.0	43.345325	021.848635	0316.6	0333.5	0207.4	0006.5	0014.2	0000.46
0003.8571	0201.0	11	1	000.0	43.345338	021.848597	0316.5	0333.5	0207.4	0006.4	0014.2	0000.45
0003.8605	0201.1	11	1	000.0	43.345351	021.848559	0316.5	0333.6	0207.4	0006.3	0014.2	0000.44
0003.8639	0201.2	11	1	000.0	43.345363	021.848521	0316.4	0333.6	0207.4	0006.2	0014.2	0000.44
0003.8672	0201.3	11	1	000.0	43.345376	021.848483	0316.4	0333.6	0207.4	0006.1	0014.2	0000.43
0003.8706	0201.4	11	1	000.0	43.345389	021.848445	0316.3	0333.6	0207.4	0006.0	0014.2	0000.42
0003.8740	0201.4	11	1	000.0	43.345401	021.848408	0316.2	0333.7	0207.4	0006.0	0014.2	0000.42
0003.8773	0201.5	11	1	000.0	43.345414	021.848370	0316.2	0333.7	0207.3	0005.8	0014.2	0000.41
0003.8807	0201.6	11	1	000.0	43.345427	021.848332	0316.1	0333.7	0207.3	0005.7	0014.2	0000.40
0003.8841	0201.7	11	1	000.0	43.345439	021.848294	0316.0	0333.8	0207.3	0005.6	0014.2	0000.39
0003.8874	0201.8	11	1	000.0	43.345452	021.848256	0316.0	0333.8	0207.3	0005.5	0014.2	0000.39
0003.8908	0201.8	11	1	000.0	43.345465	021.848218	0315.9	0333.8	0207.3	0005.5	0014.2	0000.39
0003.8942	0201.8	11	1	000.0	43.345477	021.848181	0315.9	0333.8	0207.3	0005.5	0014.2	0000.38
0003.8975	0201.9	11	1	000.0	43.345490	021.848143	0315.8	0333.9	0207.2	0005.3	0014.2	0000.38
0003.9009	0201.9	11	1	000.0	43.345503	021.848105	0315.7	0333.9	0207.2	0005.3	0014.2	0000.38
0003.9043	0201.9	11	1	000.0	43.345515	021.848067	0315.7	0333.9	0207.2	0005.3	0014.2	0000.37
0003.9076	0201.9	11	1	000.0	43.345528	021.848029	0315.6	0333.9	0207.2	0005.3	0014.2	0000.37
0003.9110	0202.0	11	1	000.0	43.345540	021.847991	0315.6	0334.0	0207.2	0005.2	0014.2	0000.37
0003.9144	0202.0	11	1	000.0	43.345553	021.847954	0315.5	0334.0	0207.2	0005.2	0014.2	0000.36
0003.9177	0202.0	11	1	000.0	43.345566	021.847916	0315.4	0334.0	0207.2	0005.2	0014.2	0000.36
0003.9211	0202.0	11	1	000.0	43.345578	021.847878	0315.4	0334.1	0207.1	0005.1	0014.2	0000.36
0003.9245	0202.0	11	1	000.0	43.345591	021.847840	0315.3	0334.1	0207.1	0005.1	0014.2	0000.36
0003.9278	0202.0	11	1	000.0	43.345604	021.847802	0315.3	0334.1	0207.1	0005.1	0014.2	0000.36
0003.9312	0202.0	11	1	000.0	43.345616	021.847764	0315.2	0334.1	0207.1	0005.1	0014.2	0000.36
0003.9346	0202.0	11	1	000.0	43.345629	021.847727	0315.1	0334.2	0207.1	0005.1	0014.2	0000.36
0003.9379	0202.0	11	1	000.0	43.345642	021.847689	0315.1	0334.2	0207.1	0005.1	0014.2	0000.36
0003.9413	0202.0	11	1	000.0	43.345654	021.847651	0315.0	0334.2	0207.0	0005.0	0014.2	0000.36
0003.9447	0202.0	11	1	000.0	43.345667	021.847613	0314.9	0334.3	0207.0	0005.0	0014.2	0000.36
0003.9480	0202.0	11	1	000.0	43.345680	021.847575	0314.9	0334.3	0207.0	0005.0	0014.2	0000.35
0003.9514	0201.9	11	1	000.0	43.345692	021.847537	0314.8	0334.3	0207.0	0005.1	0014.1	0000.36
0003.9547	0201.9	11	1	000.0	43.345705	021.847500	0314.8	0334.3	0207.0	0005.1	0014.1	0000.36
0003.9581	0201.9	11	1	000.0	43.345718	021.847462	0314.7	0334.4	0207.0	0005.1	0014.1	0000.36
0003.9615	0201.9	11	1	000.0	43.345730	021.847424	0314.6	0334.4	0207.0	0005.1	0014.1	0000.36
0003.9648	0201.8	11	1	000.0	43.345743	021.847386	0314.6	0334.4	0206.9	0005.1	0014.1	0000.36
0003.9682	0201.8	11	1	000.0	43.345756	021.847348	0314.5	0334.5	0206.9	0005.1	0014.1	0000.36
0003.9716	0201.7	11	1	000.0	43.345768	021.847310	0314.5	0334.5	0206.9	0005.2	0014.1	0000.37
0003.9749	0201.7	11	1	000.0	43.345781	021.847273	0314.4	0334.5	0206.9	0005.2	0014.1	0000.37
0003.9783	0201.6	11	1	000.0	43.345793	021.847235	0314.3	0334.5	0206.9	0005.3	0014.1	0000.37
0003.9817	0201.6	11	1	000.0	43.345806	021.847197	0314.3	0334.6	0206.9	0005.3	0014.1	0000.37
0003.9850	0201.5	11	1	000.0	43.345819	021.847159	0314.2	0334.6	0206.8	0005.3	0014.1	0000.38
0003.9884	0201.5	11	1	000.0	43.345831	021.847121	0314.2	0334.6	0206.8	0005.3	0014.1	0000.38
0003.9918	0201.4	11	1	000.0	43.345844	021.847083	0314.1	0334.7	0206.8	0005.4	0014.1	0000.38
0003.9951	0201.3	11	1	000.0	43.345857	021.847046	0314.0	0334.7	0206.8	0005.5	0014.1	0000.39
0003.9985	0201.3	11	1	000.0	43.345869	021.847008	0314.0	0334.7	0206.8	0005.5	0014.1	0000.39
0004.0019	0201.2	11	1	000.0	43.345882	021.846970	0313.9	0334.7	0206.8	0005.6	0014.1	0000.39
0004.0052	0201.2	11	1	000.0	43.345895	021.846932	0313.8	0334.8	0206.8	0005.6	0014.1	0000.39
0004.0086	0201.2	11	1	000.0	43.345907	021.846894	0313.8	0334.8	0206.7	0005.5	0014.1	0000.39
0004.0120	0201.1	11	1	000.0	43.345920	021.846856	0313.7	0334.8	0206.7	0005.6	0014.1	0000.40
0004.0153	0201.1	11	1	000.0	43.345933	021.846819	0313.7	0334.8	0206.7	0005.6	0014.1	0000.40
0004.0187	0201.1	11	1	000.0	43.345945	021.846781	0313.6	0334.9	0206.7	0005.6	0014.1	0000.40
0004.0221	0201.1	11	1	000.0	43.345958	021.846743	0313.5	0334.9	0206.7	0005.6	0014.1	0000.40
0004.0254	0201.0	11	1	000.0	43.345971	021.846705	0313.5	0334.9	0206.7	0005.7	0014.1	0000.40
0004.0288	0201.0	11	1	000.0	43.345983	021.846667	0313.4	0335.0	0206.6	0005.6	0014.1	0000.40
0004.0322	0201.0	11	1	000.0	43.345996	021.846629	0313.4	0335.0	0206.6	0005.6	0014.1	0000.40
0004.0355	0201.0	11	1	000.0	43.346009	021.846592	0313.3	0335.0	0206.6	0005.6	0014.1	0000.40
0004.0389	0201.0	11	1	000.0	43.346021	021.846554	0313.2	0335.0	0206.6	0005.6	0014.1	0000.40
0004.0423	0201.0	11	1	000.0	43.346034	021.846516	0313.2	0335.1	0206.6	0005.6	0014.1	0000.40
0004.0456	0201.0	11	1	000.0	43.346046	021.846478	0313.1	0335.1	0206.6	0005.6	0014.1	0000.40
0004.0490	0201.0	11	1	000.0	43.346059	021.846440	0313.1	0335.1	0206.6	0005.6	0014.1	0000.39
0004.0524	0201.0	11	1	000.0	43.346072	021.846402	0313.0	0335.2	0206.5	0005.5	0014.1	0000.39
0004.0557	0201.0	11	1	000.0	43.346084	021.846365	0312.9	0335.2	0206.5	0005.5	0014.1	0000.39
0004.0591	0201.0	11	1	000.0	43.346097	021.846327	0312.9	0335.2	0206.5	0005.5	0014.1	0000.39
0004.0625	0201.0	11	1	000.0	43.346110	021.846289	0312.8	0335.2	0206.5	0005.5	0014.1	0000.39
0004.0658	0201.0	11	1	000.0	43.346122	021.846251	0312.7	0335.3	0206.5	0005.5	0014.1	0000.39
0004.0692	0201.0	11	1	000.0	43.346135	021.846213	0312.7	0335.3	0206.5	0005.5	0014.1	0000.39
0004.0725	0201.0	11	1	000.0	43.346148	021.846175	0312.6	0335.3	0206.4	0005.4	0014.0	0000.39
0004.0759	0201.0	11	1	000.0	43.346160	021.846138	0312.6	0335.4	0206.4	0005.4	0014.0	0000.39
0004.0793	0201.0	11	1	000.0	43.346173	021.846100	0312.5	0335.4	0206.4	0005.4	0014.0	0000.39
0004.0826	0201.0	11	1	000.0	43.346186	021.846062	0312.4	0335.4	0206.4	0005.4	0014.0	0000.38
0004.0860	0201.0	11	1	000.0	43.346198	021.846024	0312.4	0335.4	0206.4	0005.4	0014.0	0000.38
0004.0894	0201.0	11	1	000.0	43.346211	021.845986	0312.3	0335.5	0206.4	0005.4	0014.0	0000.38
0004.0927	0201.0	11	1	000.0	43.346224	021.845948	0312.3	0335.5	0206.4	0005.4	0014.0	0000.38
0004.0961	0201.0	11	1	000.0	43.346236	021.845911	0312.2	0335.5	0206.3	0005.3	0014.0	0000.38
0004.0995	0201.0	11	1	000.0	43.346249	021.845873	0312.1	0335.5	0206.3	0005.3	0014.0	0000.38
0004.1028	0201.0	11	1	000.0	43.346261	021.845835	0312.1	0335.6	0206.3	0005.3	0014.0	0000.38
0004.1062	0201.0	11	1	000.0	43.346274	021.845797	0312.0	0335.6	0206.3	0005.3	0014.0	0000.38
0004.1096	0201.0	11	1	000.0	43.346287	021.845759	0312.0	0335.6	0206.3	0005.3	0014.0	0000.38
0004.1129	0201.0	11	1	000.0	43.346299	021.845721	0311.9	0335.7	0206.3	0005.3	0014.0	0000.38
0004.1163	0201.0	11	1	000.0	43.346312	021.845684	0311.8	0335.7	0206.2	0005.2	0014.0	0000.37
0004.1197	0201.0	11	1	000.0	43.346325	021.845646	0311.8	0335.7	0206.2	0005.2	0014.0	0000.37
0004.1230	0201.0	11	1	000.0	43.346337	021.845608	0311.7	0335.7	0206.2	0005.2	0014.0	0000.37
0004.1264	0201.0	11	1	000.0	43.346350	021.845570	0311.7	0335.8	0206.2	0005.2	0014.0	0000.37
0004.1298	0201.0	11	1	000.0	43.346363	021.845532	0311.6	0335.8	0206.2	0005.2	0014.0	0000.37
0004.1331	0201.0	11	1	000.0	43.346375	021.845494	0311.5	0335.8	0206.2	0005.2	0014.0	0000.37
0004.1365	0201.0	11	1	000.0	43.346388	021.845457	0311.5	0335.9	0206.2	0005.2	0014.0	0000.37
0004.1399	0201.0	11	1	000.0	43.346401	021.845419	0311.4	0335.9	0206.1	0005.1	0014.0	0000.37
0004.1432	0201.0	11	1	000.0	43.346413	021.845381	0311.3	0335.9	0206.1	0005.1	0014.0	0000.37
0004.1466	0201.0	11	1	000.0	43.346426	021.845343	0311.3	0335.9	0206.1	0005.1	0014.0	0000.37
0004.1500	0201.0	11	1	000.0	43.346439	021.845305	0311.2	0336.0	0206.1	0005.1	0014.0	0000.36
0004.1533	0201.0	11	1	000.0	43.346451	021.845267	0311.2	0336.0	0206.1	0005.1	0014.0	0000.36
0004.1567	0201.0	11	1	000.0	43.346464	021.845229	0311.1	0336.0	0206.1	0005.1	0014.0	0000.36
0004.1601	0201.0	11	1	000.0	43.346477	021.845192	0311.0	0336.1	0206.1	0005.1	0014.0	0000.36
0004.1634	0201.0	11	1	000.0	43.346489	021.845154	0311.0	0336.1	0206.0	0005.0	0014.0	0000.36
0004.1668	0201.0	11	1	000.0	43.346502	021.845116	0310.9	0336.1	0206.0	0005.0	0014.0	0000.36
0004.1702	0201.0	11	1	000.0	43.346514	021.845078	0310.9	0336.1	0206.0	0005.0	0014.0	0000.36
0004.1735	0201.0	11	1	000.0	43.346527	021.845040	0310.8	0336.2	0206.0	0005.0	0013.9	0000.36
0004.1769	0201.0	11	1	000.0	43.346540	021.845002	0310.7	0336.2	0206.0	0005.0	0013.9	0000.36
0004.1803	0201.0	11	1	000.0	43.346552	021.844965	0310.7	0336.2	0206.0	0005.0	0013.9	0000.36
0004.1836	0201.0	11	1	000.0	43.346565	021.844927	0310.6	0336.3	0205.9	0004.9	0013.9	0000.35
